Id,Predicted
1245,-84.14218570572991
1246,-84.14218570572991
1247,-84.14218570572991
1248,-84.14218570572991
1249,-84.14218570572991
1250,-1945.8853211402384
1251,-16663.431701821566
1252,-84.14218570572991
1253,-84.14218570572991
1254,-84.14218570572991
1255,-84.14218570572991
1256,-84.14218570572991
1257,-84.14218570572991
1258,-10479.921327528456
1259,-24581.707500770168
1260,-28235.853007227575
1261,-314.4802198384514
1262,-84.14218570572991
1263,-27099.602251392836
1264,-84.14218570572991
1265,-84.14218570572991
1266,-1713.7299040152143
1267,-84.14218570572991
1268,-84.14218570572991
1269,-84.14218570572991
1270,-84.14218570572991
1271,-84.14218570572991
1272,-84.14218570572991
1273,-84.14218570572991
1274,-17198.84736763414
1275,-84.14218570572991
1276,-84.14218570572991
1277,-84.14218570572991
1278,-84.14218570572991
1279,-7523.45460106127
1280,-84.14218570572991
1281,-84.14218570572991
1282,-12596.604791773228
1283,-84.14218570572991
1284,-84.14218570572991
1285,-84.14218570572991
1286,-84.14218570572991
1287,-5424.53529749066
1288,-84.14218570572991
1289,-84.14218570572991
1290,-84.14218570572991
1291,-84.14218570572991
1292,-84.14218570572991
1293,-84.14218570572991
1294,-84.14218570572991
1295,-84.14218570572991
1296,-84.14218570572991
1297,-84.14218570572991
1298,-84.14218570572991
1299,-4297.147867750446
1300,-1408.976168364015
1301,-3939.1053364020795
1302,-84.14218570572991
1303,-84.14218570572991
1304,-84.14218570572991
1305,-84.14218570572991
1306,-84.14218570572991
1307,-84.14218570572991
1308,-84.14218570572991
1309,-84.14218570572991
1310,-84.14218570572991
1311,-84.14218570572991
1312,-84.14218570572991
1313,-25437.95251477504
1314,-84.14218570572991
1315,-2295.351442268134
1316,-84.14218570572991
1317,-84.14218570572991
1318,-16930.833526530478
1319,-84.14218570572991
1320,-84.14218570572991
1321,-21026.85847952646
1322,-84.14218570572991
1323,-84.14218570572991
1324,-84.14218570572991
1325,-84.14218570572991
1326,-84.14218570572991
1327,-84.14218570572991
1328,-2740.095493923064
1329,-84.14218570572991
1330,-84.14218570572991
1331,-84.14218570572991
1332,-84.14218570572991
1333,-84.14218570572991
1334,-84.14218570572991
1335,-84.14218570572991
1336,-84.14218570572991
1337,-6685.276765394319
1338,-84.14218570572991
1339,-84.14218570572991
1340,-84.14218570572991
1341,-84.14218570572991
1342,-84.14218570572991
1343,-12520.515157188784
1344,-84.14218570572991
1345,-11139.532279986804
1346,-84.14218570572991
1347,-84.14218570572991
1348,-84.14218570572991
1349,-5310.619518972086
1350,-84.14218570572991
1351,-84.14218570572991
1352,-15929.265542132896
1353,-84.14218570572991
1354,-84.14218570572991
1355,-84.14218570572991
1356,-84.14218570572991
1357,-84.14218570572991
1358,-14877.303578050902
1359,-84.14218570572991
1360,-11322.117953429362
1361,-84.14218570572991
1362,-2104.1550155247237
1363,-84.14218570572991
1364,-84.14218570572991
1365,-84.14218570572991
1366,-13646.830523796692
1367,-84.14218570572991
1368,-84.14218570572991
1369,-84.14218570572991
1370,-965.4992025319389
1371,-2667.282946867852
1372,-5829.333401954286
1373,-84.14218570572991
1374,-84.14218570572991
1375,-84.14218570572991
1376,-84.14218570572991
1377,-84.14218570572991
1378,-11569.1722888017
1379,-459.2885417225742
1380,-84.14218570572991
1381,-84.14218570572991
1382,-3128.7967209905355
1383,-84.14218570572991
1384,-84.14218570572991
1385,-84.14218570572991
1386,-84.14218570572991
1387,-2727.7829236383122
1388,-7475.845614158264
1389,-84.14218570572991
1390,-84.14218570572991
1391,-6525.428784157942
1392,-84.14218570572991
1393,-84.14218570572991
1394,-84.14218570572991
1395,-84.14218570572991
1396,-84.14218570572991
1397,-84.14218570572991
1398,-84.14218570572991
1399,-84.14218570572991
1400,-84.14218570572991
1401,-277.2117304029892
1402,-84.14218570572991
1403,-3225.382439892983
1404,-84.14218570572991
1405,-84.14218570572991
1406,-84.14218570572991
1407,-84.14218570572991
1408,-84.14218570572991
1409,-84.14218570572991
1410,-8420.371040839766
1411,-84.14218570572991
1412,-84.14218570572991
1413,-1621.0094313194072
1414,-84.14218570572991
1415,-84.14218570572991
1416,-84.14218570572991
1417,-914.5772480490969
1418,-84.14218570572991
1419,-1230.240375450102
1420,-84.14218570572991
1421,-84.14218570572991
1422,-84.14218570572991
1423,-84.14218570572991
1424,-84.14218570572991
1425,-213.37885979117232
1426,-84.14218570572991
1427,-2666.8956835324443
1428,-84.14218570572991
1429,-84.14218570572991
1430,-2739.1416134407564
1431,-84.14218570572991
1432,-84.14218570572991
1433,-84.14218570572991
1434,-84.14218570572991
1435,-8176.344273604722
1436,-20696.37636351717
1437,-84.14218570572991
1438,-3444.8660040659443
1439,-5121.306484148134
1440,-84.14218570572991
1441,-5378.189062905507
1442,-84.14218570572991
1443,-84.14218570572991
1444,-84.14218570572991
1445,-84.14218570572991
1446,-84.14218570572991
1447,-84.14218570572991
1448,-84.14218570572991
1449,-84.14218570572991
1450,-84.14218570572991
1451,-84.14218570572991
1452,-84.14218570572991
1453,-84.14218570572991
1454,-2678.1318640663276
1455,-84.14218570572991
1456,-2175.2101319967087
1457,-84.14218570572991
1458,-84.14218570572991
1459,-84.14218570572991
1460,-5367.524591409092
1461,-84.14218570572991
1462,-84.14218570572991
1463,-84.14218570572991
1464,-84.14218570572991
1465,-84.14218570572991
1466,-84.14218570572991
1467,-3639.719920371912
1468,-4106.464106915714
1469,-799.1683593044318
1470,-84.14218570572991
1471,-2809.5585478574667
1472,-84.14218570572991
1473,-84.14218570572991
1474,-84.14218570572991
1475,-84.14218570572991
1476,-3325.839482970423
1477,-5591.611182719397
1478,-84.14218570572991
1479,-84.14218570572991
1480,-84.14218570572991
1481,-84.14218570572991
1482,-84.14218570572991
1483,-469.611709865494
1484,-84.14218570572991
1485,-84.14218570572991
1486,-84.14218570572991
1487,-4075.5375847150685
1488,-84.14218570572991
1489,-84.14218570572991
1490,-9122.947189979
1491,-84.14218570572991
1492,-1985.746603154369
1493,-84.14218570572991
1494,-84.14218570572991
1495,-84.14218570572991
1496,-13242.36809394156
1497,-84.14218570572991
1498,-84.14218570572991
1499,-12040.554411093692
1500,-84.14218570572991
1501,-7427.986865993686
1502,-84.14218570572991
1503,-84.14218570572991
1504,-84.14218570572991
1505,-84.14218570572991
1506,-7118.456145529775
1507,-84.14218570572991
1508,-84.14218570572991
1509,-84.14218570572991
1510,-1364.655840613772
1511,-84.14218570572991
1512,-84.14218570572991
1513,-84.14218570572991
1514,-84.14218570572991
1515,-84.14218570572991
1516,-84.14218570572991
1517,-84.14218570572991
1518,-84.14218570572991
1519,-84.14218570572991
1520,-84.14218570572991
1521,-1935.177923711323
1522,-84.14218570572991
1523,-794.0746641347814
1524,-84.14218570572991
1525,-15181.48133677723
1526,-84.14218570572991
1527,-84.14218570572991
1528,-84.14218570572991
1529,-84.14218570572991
1530,-84.14218570572991
1531,-84.14218570572991
1532,-84.14218570572991
1533,-84.14218570572991
1534,-84.14218570572991
1535,-84.14218570572991
1536,-3774.793288956412
1537,-84.14218570572991
1538,-84.14218570572991
1539,-666.010954577213
1540,-84.14218570572991
1541,-4952.195249516611
1542,-4416.468277470653
1543,-84.14218570572991
1544,-84.14218570572991
1545,-84.14218570572991
1546,-28507.254098084173
1547,-84.14218570572991
1548,-84.14218570572991
1549,-84.14218570572991
1550,-84.14218570572991
1551,-9178.8696403109
1552,-84.14218570572991
1553,-2072.9112518337674
1554,-19909.26638915145
1555,-1251.7185498128445
1556,-84.14218570572991
1557,-84.14218570572991
1558,-31664.147179003332
1559,-84.14218570572991
1560,-84.14218570572991
1561,-84.14218570572991
1562,-84.14218570572991
1563,-84.14218570572991
1564,-84.14218570572991
1565,-84.14218570572991
1566,-84.14218570572991
1567,-84.14218570572991
1568,-84.14218570572991
1569,-84.14218570572991
1570,-84.14218570572991
1571,-3977.23122106255
1572,-15514.5760124096
1573,-4999.998940443198
1574,-84.14218570572991
1575,-84.14218570572991
1576,-84.14218570572991
1577,-84.14218570572991
1578,-84.14218570572991
1579,-84.14218570572991
1580,-8842.219378899832
1581,-84.14218570572991
1582,-84.14218570572991
1583,-84.14218570572991
1584,-84.14218570572991
1585,-84.14218570572991
1586,-5515.689983151302
1587,-84.14218570572991
1588,-84.14218570572991
1589,-84.14218570572991
1590,-3214.4488333495556
1591,-84.14218570572991
1592,-84.14218570572991
1593,-14039.343318736275
1594,-21918.590243568415
1595,-84.14218570572991
1596,-9088.334155451223
1597,-84.14218570572991
1598,-4317.218680369935
1599,-84.14218570572991
1600,-84.14218570572991
1601,-84.14218570572991
1602,-4473.808063733522
1603,-84.14218570572991
1604,-84.14218570572991
1605,-84.14218570572991
1606,-84.14218570572991
1607,-84.14218570572991
1608,-84.14218570572991
1609,-84.14218570572991
1610,-84.14218570572991
1611,-11216.141343703797
1612,-84.14218570572991
1613,-5586.174343199976
1614,-2248.214982254855
1615,-84.14218570572991
1616,-84.14218570572991
1617,-84.14218570572991
1618,-19645.910322785236
1619,-84.14218570572991
1620,-84.14218570572991
1621,-24830.93890929528
1622,-84.14218570572991
1623,-538.6666615788806
1624,-84.14218570572991
1625,-84.14218570572991
1626,-84.14218570572991
1627,-84.14218570572991
1628,-760.3152289777493
1629,-11290.502602437115
1630,-84.14218570572991
1631,-84.14218570572991
1632,-84.14218570572991
1633,-84.14218570572991
1634,-84.14218570572991
1635,-28318.3970795171
1636,-84.14218570572991
1637,-84.14218570572991
1638,-7118.205615186834
1639,-84.14218570572991
1640,-16770.240328892032
1641,-3966.9045243730015
1642,-84.14218570572991
1643,-84.14218570572991
1644,-84.14218570572991
1645,-84.14218570572991
1646,-84.14218570572991
1647,-84.14218570572991
1648,-84.14218570572991
1649,-84.14218570572991
1650,-84.14218570572991
1651,-4095.984639405944
1652,-16086.828229280487
1653,-4391.6389901754565
1654,-11351.143654861326
1655,-84.14218570572991
1656,-84.14218570572991
1657,-84.14218570572991
1658,-84.14218570572991
1659,-84.14218570572991
1660,-84.14218570572991
1661,-84.14218570572991
1662,-84.14218570572991
1663,-84.14218570572991
1664,-84.14218570572991
1665,-84.14218570572991
1666,-12116.91903498354
1667,-14795.911583485791
1668,-84.14218570572991
1669,-84.14218570572991
1670,-84.14218570572991
1671,-1638.3812309906034
1672,-7200.243155263097
1673,-6712.733271950871
1674,-84.14218570572991
1675,-84.14218570572991
1676,-84.14218570572991
1677,-84.14218570572991
1678,-84.14218570572991
1679,-12899.495811584897
1680,-84.14218570572991
1681,-84.14218570572991
1682,-84.14218570572991
1683,-84.14218570572991
1684,-84.14218570572991
1685,-84.14218570572991
1686,-84.14218570572991
1687,-84.14218570572991
1688,-84.14218570572991
1689,-84.14218570572991
1690,-84.14218570572991
1691,-84.14218570572991
1692,-2832.730922920322
1693,-84.14218570572991
1694,-8168.570571798236
1695,-84.14218570572991
1696,-84.14218570572991
1697,-199.29068157410066
1698,-84.14218570572991
1699,-84.14218570572991
1700,-681.7534625935507
1701,-84.14218570572991
1702,-84.14218570572991
1703,-5705.508493986554
1704,-84.14218570572991
1705,-84.14218570572991
1706,-35771.39122665608
1707,-84.14218570572991
1708,-733.532947118201
1709,-84.14218570572991
1710,-84.14218570572991
1711,-2909.829284983165
1712,-84.14218570572991
1713,-84.14218570572991
1714,-84.14218570572991
1715,-3529.840805300581
1716,-84.14218570572991
1717,-9435.710987441627
1718,-7076.781524735101
1719,-84.14218570572991
1720,-84.14218570572991
1721,-1200.6649473323698
1722,-84.14218570572991
1723,-84.14218570572991
1724,-16079.116825323243
1725,-4087.493699499233
1726,-84.14218570572991
1727,-84.14218570572991
1728,-84.14218570572991
1729,-84.14218570572991
1730,-84.14218570572991
1731,-84.14218570572991
1732,-999.9736358894652
1733,-84.14218570572991
1734,-84.14218570572991
1735,-84.14218570572991
1736,-23180.4699335833
1737,-84.14218570572991
1738,-84.14218570572991
1739,-84.14218570572991
1740,-84.14218570572991
1741,-84.14218570572991
1742,-3129.2705110756656
1743,-84.14218570572991
1744,-84.14218570572991
1745,-84.14218570572991
1746,-84.14218570572991
1747,-84.14218570572991
1748,-395.1478240991547
1749,-1831.6136376667082
1750,-84.14218570572991
1751,-84.14218570572991
1752,-84.14218570572991
1753,-84.14218570572991
1754,-84.14218570572991
1755,-84.14218570572991
1756,-84.14218570572991
1757,-2568.827729267694
1758,-84.14218570572991
1759,-84.14218570572991
1760,-84.14218570572991
1761,-84.14218570572991
1762,-84.14218570572991
1763,-84.14218570572991
1764,-5868.149842990767
1765,-84.14218570572991
1766,-84.14218570572991
1767,-84.14218570572991
1768,-19854.5813493265
1769,-84.14218570572991
1770,-84.14218570572991
1771,-7537.886828481957
1772,-84.14218570572991
1773,-84.14218570572991
1774,-84.14218570572991
1775,-84.14218570572991
1776,-84.14218570572991
1777,-31823.805818658893
1778,-84.14218570572991
1779,-84.14218570572991
1780,-84.14218570572991
1781,-4883.805378529435
1782,-7931.225152140487
1783,-4767.694290059253
1784,-4413.008014546013
1785,-84.14218570572991
1786,-84.14218570572991
1787,-84.14218570572991
1788,-24703.047017942314
1789,-84.14218570572991
1790,-84.14218570572991
1791,-5337.477795062514
1792,-84.14218570572991
1793,-15447.080412954601
1794,-3309.8689300455867
1795,-84.14218570572991
1796,-18921.868844761346
1797,-84.14218570572991
1798,-2320.3381367867723
1799,-84.14218570572991
1800,-4191.099040491717
1801,-84.14218570572991
1802,-84.14218570572991
1803,-84.14218570572991
1804,-84.14218570572991
1805,-84.14218570572991
1806,-1850.0427843245745
1807,-84.14218570572991
1808,-84.14218570572991
1809,-6117.961706601644
1810,-3190.0575073046107
1811,-84.14218570572991
1812,-84.14218570572991
1813,-84.14218570572991
1814,-84.14218570572991
1815,-84.14218570572991
1816,-84.14218570572991
1817,-5000.000539937925
1818,-84.14218570572991
1819,-84.14218570572991
1820,-84.14218570572991
1821,-84.14218570572991
1822,-84.14218570572991
1823,-3535.9673093030297
1824,-84.14218570572991
1825,-3725.3567254189056
1826,-8887.28370450152
1827,-84.14218570572991
1828,-3114.56626301834
1829,-84.14218570572991
1830,-13842.251856570707
1831,-84.14218570572991
1832,-84.14218570572991
1833,-84.14218570572991
1834,-84.14218570572991
1835,-84.14218570572991
1836,-84.14218570572991
1837,-84.14218570572991
1838,-84.14218570572991
1839,-32257.568270289652
1840,-84.14218570572991
1841,-84.14218570572991
1842,-84.14218570572991
1843,-8360.254525339486
1844,-2815.4254436281467
1845,-84.14218570572991
1846,-84.14218570572991
1847,-7715.043083740414
1848,-84.14218570572991
1849,-84.14218570572991
1850,-11679.10906472731
1851,-84.14218570572991
1852,-12512.82279674424
1853,-84.14218570572991
1854,-84.14218570572991
1855,-84.14218570572991
1856,-145.72484428468974
1857,-84.14218570572991
1858,-10868.265535914088
1859,-84.14218570572991
1860,-84.14218570572991
1861,-84.14218570572991
1862,-84.14218570572991
1863,-2449.3281531719535
1864,-84.14218570572991
1865,-8769.798727641666
1866,-264.5897030327844
1867,-84.14218570572991
1868,-84.14218570572991
1869,-84.14218570572991
1870,-84.14218570572991
1871,-84.14218570572991
1872,-84.14218570572991
1873,-1410.3535605314457
1874,-84.14218570572991
1875,-8377.701042512635
1876,-84.14218570572991
1877,-84.14218570572991
1878,-6293.491116569721
1879,-1752.4334532559642
1880,-84.14218570572991
1881,-84.14218570572991
1882,-84.14218570572991
1883,-7412.137318097046
1884,-84.14218570572991
1885,-84.14218570572991
1886,-84.14218570572991
1887,-715.8708931845638
1888,-13703.861842538528
1889,-84.14218570572991
1890,-2095.626487000612
1891,-32281.53391213413
1892,-84.14218570572991
1893,-84.14218570572991
1894,-1901.1024449883944
1895,-84.14218570572991
1896,-84.14218570572991
1897,-3789.3341915113583
1898,-84.14218570572991
1899,-17458.455553578628
1900,-4887.014492357771
1901,-84.14218570572991
1902,-84.14218570572991
1903,-84.14218570572991
1904,-7961.084301733059
1905,-1927.406888276228
1906,-84.14218570572991
1907,-84.14218570572991
1908,-11110.273927248712
1909,-84.14218570572991
1910,-84.14218570572991
1911,-6916.846157434866
1912,-84.14218570572991
1913,-84.14218570572991
1914,-84.14218570572991
1915,-84.14218570572991
1916,-17749.373575060203
1917,-84.14218570572991
1918,-1315.137578148445
1919,-8783.208014552749
1920,-84.14218570572991
1921,-84.14218570572991
1922,-84.14218570572991
1923,-2545.3829835571714
1924,-84.14218570572991
1925,-84.14218570572991
1926,-84.14218570572991
1927,-5153.376200010256
1928,-84.14218570572991
1929,-6865.512505991221
1930,-1420.0528495804176
1931,-84.14218570572991
1932,-1132.0276642752035
1933,-84.14218570572991
1934,-84.14218570572991
1935,-84.14218570572991
1936,-84.14218570572991
1937,-84.14218570572991
1938,-84.14218570572991
1939,-4260.177277341802
1940,-84.14218570572991
1941,-5732.648551851832
1942,-84.14218570572991
1943,-84.14218570572991
1944,-84.14218570572991
1945,-3528.689179935979
1946,-13854.340382695536
1947,-84.14218570572991
1948,-84.14218570572991
1949,-84.14218570572991
1950,-84.14218570572991
1951,-84.14218570572991
1952,-3298.387571339336
1953,-84.14218570572991
1954,-3164.837835994308
1955,-8513.366391716223
1956,-84.14218570572991
1957,-84.14218570572991
1958,-84.14218570572991
1959,-84.14218570572991
1960,-84.14218570572991
1961,-875.1241753848981
1962,-84.14218570572991
1963,-84.14218570572991
1964,-84.14218570572991
1965,-84.14218570572991
1966,-84.14218570572991
1967,-84.14218570572991
1968,-84.14218570572991
1969,-84.14218570572991
1970,-3952.502070262347
1971,-84.14218570572991
1972,-84.14218570572991
1973,-84.14218570572991
1974,-84.14218570572991
1975,-4183.3254370172635
1976,-10916.597704473668
1977,-11709.345125458953
1978,-84.14218570572991
1979,-84.14218570572991
1980,-84.14218570572991
1981,-14348.76981901943
1982,-84.14218570572991
1983,-36130.94843887727
1984,-84.14218570572991
1985,-84.14218570572991
1986,-84.14218570572991
1987,-84.14218570572991
1988,-84.14218570572991
1989,-84.14218570572991
1990,-84.14218570572991
1991,-84.14218570572991
1992,-84.14218570572991
1993,-84.14218570572991
1994,-4921.47672088599
1995,-84.14218570572991
1996,-84.14218570572991
1997,-1399.985962419451
1998,-84.14218570572991
1999,-84.14218570572991
2000,-84.14218570572991
2001,-84.14218570572991
2002,-84.14218570572991
2003,-84.14218570572991
2004,-84.14218570572991
2005,-84.14218570572991
2006,-84.14218570572991
2007,-84.14218570572991
2008,-2349.069937355586
2009,-84.14218570572991
2010,-84.14218570572991
2011,-38695.658031782514
2012,-84.14218570572991
2013,-84.14218570572991
2014,-84.14218570572991
2015,-84.14218570572991
2016,-146.15274783108669
2017,-84.14218570572991
2018,-3318.862604561178
2019,-21286.61499171413
2020,-84.14218570572991
2021,-14580.10602722657
2022,-11344.714502045064
2023,-84.14218570572991
2024,-84.14218570572991
2025,-84.14218570572991
2026,-84.14218570572991
2027,-84.14218570572991
2028,-84.14218570572991
2029,-84.14218570572991
2030,-810.8883968457114
2031,-84.14218570572991
2032,-6712.733271950871
2033,-13971.727713995308
2034,-22935.05877535161
2035,-84.14218570572991
2036,-84.14218570572991
2037,-84.14218570572991
2038,-84.14218570572991
2039,-84.14218570572991
2040,-84.14218570572991
2041,-84.14218570572991
2042,-84.14218570572991
2043,-84.14218570572991
2044,-84.14218570572991
2045,-84.14218570572991
2046,-279.7661958238131
2047,-84.14218570572991
2048,-84.14218570572991
2049,-430.20593656044844
2050,-1272.049398001
2051,-84.14218570572991
2052,-84.14218570572991
2053,-84.14218570572991
2054,-3952.502070262347
2055,-84.14218570572991
2056,-12654.577791260264
2057,-84.14218570572991
2058,-26031.394824310773
2059,-84.14218570572991
2060,-84.14218570572991
2061,-84.14218570572991
2062,-84.14218570572991
2063,-84.14218570572991
2064,-84.14218570572991
2065,-9817.606122228306
2066,-84.14218570572991
2067,-2198.2632886965143
2068,-84.14218570572991
2069,-84.14218570572991
2070,-84.14218570572991
2071,-5037.675912537812
2072,-8709.106449838477
2073,-84.14218570572991
2074,-84.14218570572991
2075,-84.14218570572991
2076,-84.14218570572991
2077,-84.14218570572991
2078,-84.14218570572991
2079,-84.14218570572991
2080,-84.14218570572991
2081,-84.14218570572991
2082,-84.14218570572991
2083,-84.14218570572991
2084,-84.14218570572991
2085,-84.14218570572991
2086,-84.14218570572991
2087,-84.14218570572991
2088,-84.14218570572991
2089,-84.14218570572991
2090,-84.14218570572991
2091,-9586.811164096176
2092,-84.14218570572991
2093,-84.14218570572991
2094,-84.14218570572991
2095,-84.14218570572991
2096,-84.14218570572991
2097,-84.14218570572991
2098,-84.14218570572991
2099,-84.14218570572991
2100,-84.14218570572991
2101,-84.14218570572991
2102,-6940.829526051992
2103,-6745.858765448022
2104,-84.14218570572991
2105,-858.1294602304035
2106,-84.14218570572991
2107,-84.14218570572991
2108,-84.14218570572991
2109,-84.14218570572991
2110,-12081.964536057467
2111,-10153.356777908491
2112,-84.14218570572991
2113,-84.14218570572991
2114,-12610.30720951942
2115,-84.14218570572991
2116,-84.14218570572991
2117,-84.14218570572991
2118,-84.14218570572991
2119,-84.14218570572991
2120,-84.14218570572991
2121,-84.14218570572991
2122,-84.14218570572991
2123,-84.14218570572991
2124,-84.14218570572991
2125,-11092.005555472191
2126,-84.14218570572991
2127,-84.14218570572991
2128,-12623.997871951733
2129,-84.14218570572991
2130,-84.14218570572991
2131,-84.14218570572991
2132,-84.14218570572991
2133,-84.14218570572991
2134,-84.14218570572991
2135,-84.14218570572991
2136,-8719.179778369102
2137,-15550.680944238979
2138,-84.14218570572991
2139,-84.14218570572991
2140,-84.14218570572991
2141,-84.14218570572991
2142,-84.14218570572991
2143,-84.14218570572991
2144,-84.14218570572991
2145,-84.14218570572991
2146,-84.14218570572991
2147,-8018.401753858968
2148,-1009.9433037762674
2149,-84.14218570572991
2150,-84.14218570572991
2151,-11248.781205289315
2152,-1824.0288586808301
2153,-84.14218570572991
2154,-32263.249620512655
2155,-84.14218570572991
2156,-84.14218570572991
2157,-84.14218570572991
2158,-9388.681128318443
2159,-84.14218570572991
2160,-84.14218570572991
2161,-84.14218570572991
2162,-84.14218570572991
2163,-84.14218570572991
2164,-84.14218570572991
2165,-84.14218570572991
2166,-84.14218570572991
2167,-84.14218570572991
2168,-17803.030168772795
2169,-84.14218570572991
2170,-84.14218570572991
2171,-84.14218570572991
2172,-84.14218570572991
2173,-84.14218570572991
2174,-9483.894930604623
2175,-84.14218570572991
2176,-84.14218570572991
2177,-84.14218570572991
2178,-84.14218570572991
2179,-84.14218570572991
2180,-84.14218570572991
2181,-84.14218570572991
2182,-9729.42026139511
2183,-84.14218570572991
2184,-84.14218570572991
2185,-84.14218570572991
2186,-84.14218570572991
2187,-84.14218570572991
2188,-84.14218570572991
2189,-227.98198263203074
2190,-84.14218570572991
2191,-84.14218570572991
2192,-9205.866842987767
2193,-84.14218570572991
2194,-1899.6170163790262
2195,-84.14218570572991
2196,-84.14218570572991
2197,-84.14218570572991
2198,-84.14218570572991
2199,-84.14218570572991
2200,-84.14218570572991
2201,-84.14218570572991
2202,-84.14218570572991
2203,-8517.042625418446
2204,-84.14218570572991
2205,-84.14218570572991
2206,-84.14218570572991
2207,-84.14218570572991
2208,-84.14218570572991
2209,-84.14218570572991
2210,-84.14218570572991
2211,-84.14218570572991
2212,-84.14218570572991
2213,-9182.779502785559
2214,-84.14218570572991
2215,-84.14218570572991
2216,-84.14218570572991
2217,-84.14218570572991
2218,-84.14218570572991
2219,-841.0454234594717
2220,-84.14218570572991
2221,-84.14218570572991
2222,-84.14218570572991
2223,-84.14218570572991
2224,-84.14218570572991
2225,-84.14218570572991
2226,-84.14218570572991
2227,-1906.2368400928658
2228,-84.14218570572991
2229,-84.14218570572991
2230,-84.14218570572991
2231,-2578.292126744063
2232,-84.14218570572991
2233,-13285.955824482406
2234,-84.14218570572991
2235,-84.14218570572991
2236,-29372.043076431873
2237,-84.14218570572991
2238,-84.14218570572991
2239,-84.14218570572991
2240,-84.14218570572991
2241,-84.14218570572991
2242,-84.14218570572991
2243,-84.14218570572991
2244,-84.14218570572991
2245,-84.14218570572991
2246,-84.14218570572991
2247,-84.14218570572991
2248,-84.14218570572991
2249,-6176.567434064009
2250,-84.14218570572991
2251,-84.14218570572991
2252,-84.14218570572991
2253,-84.14218570572991
2254,-5538.566899702401
2255,-84.14218570572991
2256,-84.14218570572991
2257,-18318.968988639732
2258,-84.14218570572991
2259,-84.14218570572991
2260,-84.14218570572991
2261,-84.14218570572991
2262,-5757.382431313245
2263,-84.14218570572991
2264,-84.14218570572991
2265,-84.14218570572991
2266,-84.14218570572991
2267,-84.14218570572991
2268,-84.14218570572991
2269,-84.14218570572991
2270,-84.14218570572991
2271,-84.14218570572991
2272,-84.14218570572991
2273,-84.14218570572991
2274,-36869.24525329959
2275,-84.14218570572991
2276,-18613.886346756382
2277,-84.14218570572991
2278,-8350.33340728021
2279,-986.0427873415651
2280,-84.14218570572991
2281,-84.14218570572991
2282,-3515.3183904574776
2283,-84.14218570572991
2284,-84.14218570572991
2285,-84.14218570572991
2286,-84.14218570572991
2287,-84.14218570572991
2288,-84.14218570572991
2289,-84.14218570572991
2290,-84.14218570572991
2291,-84.14218570572991
2292,-84.14218570572991
2293,-84.14218570572991
2294,-84.14218570572991
2295,-4626.213279517373
2296,-84.14218570572991
2297,-84.14218570572991
2298,-84.14218570572991
2299,-84.14218570572991
2300,-84.14218570572991
2301,-84.14218570572991
2302,-84.14218570572991
2303,-84.14218570572991
2304,-14091.930349494378
2305,-84.14218570572991
2306,-2710.0424129599896
2307,-84.14218570572991
2308,-84.14218570572991
2309,-84.14218570572991
2310,-84.14218570572991
2311,-2910.354739275424
2312,-7354.623063942274
2313,-84.14218570572991
2314,-84.14218570572991
2315,-27441.276010783535
2316,-84.14218570572991
2317,-84.14218570572991
2318,-84.14218570572991
2319,-84.14218570572991
2320,-84.14218570572991
2321,-84.14218570572991
2322,-84.14218570572991
2323,-84.14218570572991
2324,-84.14218570572991
2325,-84.14218570572991
2326,-84.14218570572991
2327,-3896.836830164635
2328,-84.14218570572991
2329,-84.14218570572991
2330,-84.14218570572991
2331,-84.14218570572991
2332,-84.14218570572991
2333,-84.14218570572991
2334,-1020.2139667534766
2335,-84.14218570572991
2336,-812.8702614290212
2337,-21394.758643734094
2338,-84.14218570572991
2339,-84.14218570572991
2340,-84.14218570572991
2341,-84.14218570572991
2342,-3584.8505095236656
2343,-7287.44862776397
2344,-84.14218570572991
2345,-84.14218570572991
2346,-9015.340713904337
2347,-84.14218570572991
2348,-84.14218570572991
2349,-84.14218570572991
2350,-84.14218570572991
2351,-84.14218570572991
2352,-7564.595659364495
2353,-84.14218570572991
2354,-437.5751467883296
2355,-84.14218570572991
2356,-146.74374624725934
2357,-34747.76724604286
2358,-84.14218570572991
2359,-8811.864353425124
2360,-84.14218570572991
2361,-84.14218570572991
2362,-84.14218570572991
2363,-18077.338739797542
2364,-84.14218570572991
2365,-84.14218570572991
2366,-84.14218570572991
2367,-84.14218570572991
2368,-84.14218570572991
2369,-84.14218570572991
2370,224.43792856716664
2371,-1376.2871322129154
2372,-10966.223925585098
2373,-84.14218570572991
2374,-84.14218570572991
2375,-9178.8696403109
2376,-84.14218570572991
2377,-84.14218570572991
2378,-1312.4970851764167
2379,-84.14218570572991
2380,-84.14218570572991
2381,-84.14218570572991
2382,-2456.656755813373
2383,-84.14218570572991
2384,-84.14218570572991
2385,-84.14218570572991
2386,-84.14218570572991
2387,-84.14218570572991
2388,-200.06994044549606
2389,1021.4963047188451
2390,-7537.097832748879
2391,-84.14218570572991
2392,-84.14218570572991
2393,-84.14218570572991
2394,-84.14218570572991
2395,-10193.064683127117
2396,-84.14218570572991
2397,-84.14218570572991
2398,-84.14218570572991
2399,-84.14218570572991
2400,-84.14218570572991
2401,-18243.892635234886
2402,-435.5047430024602
2403,-84.14218570572991
2404,-84.14218570572991
2405,-84.14218570572991
2406,-84.14218570572991
